2007,Dax Riggs,Radiation Blues,rock,150.15138,91.357
2009,Heaven 17,(We Don't Need This) Fascist Groove Thang (Rapino Club Mix),new romantic,354.19383,135.57
2008,Mr Lab!,Would You Like,chill-out,285.17832,120.099
2009,George Lopez,Vibrators,california,330.16118,86.353
2003,Gertrudis,Quitxalla,big beat,228.23138,111.995
1983,Jason & The Scorchers,Help There's A Fire,rock,172.25098,184.884
1998,Mithotyn,On Misty Pathways,metal,313.36444,88.336
2007,Lupe Fiasco feat. GemStones and Graham Burris,Dumb It Down (Live From Chicago),hiphop,211.69587,88.096
2005,Entre RAos,Altas Horas,alternative dance,221.30893,47.96
2008,DCX,Hold Me,hard trance,193.72363,135.045
1998,Creedence Clearwater Revisited,Proud mary,rock,203.7024,123.522
1995,Memphis Minnie,Nothing In Rambling,blues,166.66077,112.625
2005,Kekele,Affaire Mokuwa,soukous,306.96444,86.658
2004,Elvenking,A Fiery Stride (Ltd. Edition Bonus),folk,299.31057,165.278
2000,Karen Peck And New River,My God Will Always Be Enough,religious,280.5024,76.716
2009,Leslie Mendelson,Turn It Over (Album Version),folk,206.52363,106.499
1998,A Tribe Called Quest,Like It Like That,jazz,166.86975,94.971
1950,Percy Mayfield,Please Send Me Someone To Love,blues,173.50485,93.707
2004,VHS Or Beta,New Day Rising,disco,334.18404,131.752
1971,Alice Cooper,Be My Lover,rock,197.90322,119.744
1980,Al Di Meola,Bianca's Midnight Lullaby,jazz,114.07628,75.11
1963,Mongo Santamaria,Watermelon Man,jazz,428.06812,131.971
2000,The Distillers,The Blackest Years (CD only hidden track),grunge,448.54812,161.288
2002,Ms. Dynamite / Kymani Marley,Seed Will Grow,grime,202.21342,89.996
1993,ARRESTED DEVELOPMENT,Raining Revolution (Live) (Unplugged),hiphop,273.84118,87.581
1997,Dobet GnahorA(c),Kakou,rock,274.54649,103.997
1999,CafA(c) Quijano,Hablando A Un Cristal,rock,205.40036,104.036
1997,Fernando Ortega,Don't Let Me Come Home A Stranger (LP Version),ccm,131.10812,91.523
1994,Amorphis,Into Hiding,metal,225.41016,130.677
1981,The Cure,Primary,new wave,209.60608,165.303
1991,Cliff Edwards/Disney Studio Chorus,When You Wish Upon A Star,jazz,193.67138,98.752
1968,Tammy Wynette,I Stayed Long Enough,honky tonk,119.90159,111.12
1967,Sonny James,I'll Never Find Another You,blues,146.02404,144.538
2003,Charly GarcAa,AsesAname,rock,223.05914,93.011
2008,Rachel Portman,The Letters,rock,161.43628,91.889
2002,Charlie Haden,American Dreams,jazz,292.17914,141.229
2004,LL Cool J,Headsprung,hiphop,270.10567,99.914
2005,BT,Korean Waterhole,electronica,94.9024,148.653
1994,L7,Baggage,grunge,198.76526,104.101
1991,Rickie Lee Jones,Second Time Around,rock,291.97016,64.011
2003,Fabolous,Change You or Change Me (Amended Version),hiphop,283.61098,85.897
2007,The All American Rejects,The Future Has Arrived,emo,185.99138,146.053
2009,The Who,Sodding About,british invasion,167.44444,120.928
2000,Jim Reeves,May The Good Lord Bless And Keep You,religious,155.402,87.038
1997,Camp Lo,Sparkle,pop,227.65669,93.728
1997,Atman,Lingan,downtempo,341.36771,109.099
2006,Novika,Common Tear,house,214.49098,200.016
1972,Atomic Rooster,Close Your Eyes,rock,158.77179,111.261
1988,Sade,Paradise,quiet storm,271.98649,80.292
2009,Fever Ray,When I Grow Up,electronic,335.5424,184.004
1975,Jimi Hendrix,Once I Had A Woman,rock,469.60281,86.992
1967,Chris Clark,If You Should Walk Away,motown,192.65261,160.011
2008,Tech N9ne,Elbow Macaroni (Skit),hiphop,90.14812,191.383
2007,Soilwork,As The Sleeper Awakes,metal,258.16771,113.957
2009,V V Brown,LEAVE!,neo soul,203.31057,100.009
2007,Patton Oswalt,You Are Allowed 20 Birthday Parties (Album),parody,338.05016,71.031
2008,Ashton Shepherd,Sounds So Good,rock,207.09832,154.354
2009,Daniel Johnston,High Horse,pop,153.33832,128.022
2005,Funeral For A Friend,All The Rage (Clean Album Version),post-hardcore,217.49506,190.116
2001,Hatiras,Lost In Space,house,295.3922,130.017
2008,3 Doors Down,Who Are You,post-grunge,188.65587,150.077
2007,Plies featuring Tank,You (featuring Tank) (Amended Album Version),hiphop,218.04363,73.178
2008,Terry Dexter,Beautiful One,pop,281.86077,100.98
1989,45 Grave,Consumers (Album Version),rock,130.66404,130.49
2008,Bebo Norman,Britney,ccm,213.4722,96.091
1993,Butthole Surfers,Tongue,rock,126.64118,122.47
2009,Shout Out Out Out Out,How Do I Maintain Pt. II,alternative dance,233.9522,120.006
1996,George Faith,If Loving You Is Wrong I Don't Wanna Be Right,reggae,277.08036,119.866
2000,TRAM 11,SUPER RISTA,hiphop,303.04608,90.02
1991,Mudhoney,The Money Will Roll Right In,grunge,166.32118,81.419
1973,Eno,Baby's On Fire,electronic,316.99546,121.966
2004,Darden Smith,Mill Creek,rock,234.73587,120.049
2001,Lifer,Breathless,metal,286.53669,98.513
2004,Future Leaders of the World,Spotlight,post-grunge,249.67791,120.638
2010,Zeromancer,The Death Of Romance,rock,207.17669,117.027
1983,Kenny G,I've Been Missin' You,pop,255.7122,117.661
2000,Renee Rosnes,Children's Song No. 3,hard bop,320.522,108.234
1997,Deftones,Lotion (LP Version),metal,237.73995,102.724
2004,Jesse Malin,Going Out West,folk,147.85261,133.404
2004,Bon Jovi,The Radio Saved My Life Tonight,rock,314.20036,142.141
2000,Broadcast,Where Youth And Laughter Go,pop,163.91791,119.2
2007,SWAMI featuring Ishmael Morabe,Break,downtempo,275.90485,93.225
1988,Aerosmith,What It Takes,rock,314.27873,70.876
1992,Super Cat,Oh It's You,dancehall,229.66812,167.377
1995,Mongo Santamaria Orchestra,Federico,jazz,203.25832,106.822
1995,Big Maybelle,Tell Me Who,blues,130.87302,173.071
2003,Belle & Sebastian,Stay Loose,pop,401.8673,86.505
1991,War Babies,Cry Yourself To Sleep,metal,285.83138,165.965
1973,Nick Ingman,Down Home,jazz,179.43465,97.571
1983,R.E.M.,There She Goes Again,pop,163.81342,138.703
1964,Herb Alpert And The Tijuana Brass,Adios_ Mi Corazon,jazz,163.94404,97.52
1985,Madonna,Into The Groove,pop,285.09995,116.512
2004,Wordsworth feat. Adanita Ross,Don't Go (Produced by Frequency),hiphop,237.13914,85.263
2002,Naughty By Nature,Family Tree,hiphop,330.08281,93.502
1971,Vox Dei,Profecias,new wave,456.69832,66.856
1986,John Fogerty,Headlines,rock,269.29587,130.461
2001,J.B. Lenoir,The Mojo,blues,176.37832,99.829
1999,Zebra,Red,metal,205.11302,90.07
2004,Julie Zenatti,Dans Ces Villes,chanson,227.5522,105.931
1996,The Tragically Hip,Ahead By A Century,rock,225.43628,84.373
1984,Michael Jackson,Girl You're So Together,motown,188.99546,111.459
2005,Fort Minor,Introduction (Album Version),metal,43.38893,122.843
2005,Stephen Marley,Mind Control,roots reggae,270.05342,118.144
1992,Michael Gettel,River Run,jazz,452.25751,168.035
2001,T-Bone,Ride Wit Me,ccm,234.16118,96.007
2001,Agnostic Front,Standing On My Own,hardcore punk,105.84771,112.292
2007,Tinariwen,Assouf,rock,238.68036,160.887
1982,Alice Cooper,Make That Money (Scrooge's Song) (Album Version),rock,209.47546,92.685
2005,MA3veis Coloniais de Acaju,Esquilo nAPSo samba,samba,271.5424,150.529
2006,Novembre,Reason,metal,313.3122,113.746
2002,Berlin,Blink Of An Eye (Alternative),rock,255.32036,104.04
2004,Carlos NuA+-ez,CamiA+-o De Santiago,flamenco,275.43465,143.969
1976,Leon Russell,Out In The Woods,rock,218.51383,158.754
2001,Otis Taylor,Hungry People,blues,301.87057,84.56
2003,BeyoncA(c),Krazy In Luv,hiphop,254.98077,99.694
2009,Lily Allen Featuring Ours,22 (Vingt Deux) (Feat. Ours),ska,189.20444,130.939
1971,Atomic Rooster,The Rock,rock,269.71383,143.137
1997,Information Society,Empty,freestyle,512.78322,95.002
1973,Peret,TA3cale Las Palmas,rumba,179.69587,86.005
2010,B.o.B,Nothin' On You [feat. Bruno Mars] (Album Version),hiphop,269.63546,104.038
2006,Justin Timberlake,Sexy Ladies,rock,238.602,100.012
2002,Pearl Jam,You Are,grunge,268.69506,94.916
2003,AI-TIEM,Ai Jo,jungle music,100.70159,135.799
1998,Jason & The Scorchers,19th Nervous Breakdown,rock,227.49995,176.269
1998,Del The Funky Homosapien,Why You Wanna Get Funky...,hiphop,316.60363,83.646
1994,Mau Mau,Balon Combo,house,233.40363,195.874
1975,Little Milton,Packed Up And Took My Mind,blues,278.30812,141.609
1978,Peter Tosh,Stand Firm (2002 Digital Remaster),roots reggae,371.1473,146.644
2005,Talking Heads,Two Note Swivel (Unfinished Outtake),rock,348.78649,116.125
2008,Shai Hulud,We Who Finish Last,math-core,188.29016,136.331
2003,Daughters,Jones From Indiana,math-core,64.9922,143.251
1994,Bryan Ferry,Don't Want To Know (1999 Digital Remaster),rock,247.11791,119.897
2007,BA(c)nabar,La Pierrade,chanson,243.59138,143.143
2000,Lifehouse,Simon,post-grunge,360.95955,141.78
1998,Robert Lockwood_ Jr.,Feel Like Blowing My Horn,blues,274.70322,90.64
2002,Home Town Hero,Twelve Ounce (Album Version),post-grunge,206.88934,161.991
1999,Little Angels,The First Cut Is The Deepest,metal,229.01506,85.163
1975,Michael Stanley Band,Where Have All The Clowns Gone,rock,257.61914,167.336
2004,The Ataris,so long_ astoria,pop,199.26159,199.028
2007,Redman,Suicide,hiphop,209.84118,98.401
1991,Red Hot Chili Peppers,The Greeting Song (Album Version),rock,193.43628,134.221
1987,Y&T,Contagious,metal,201.74322,123.788
1992,Pete Rock & C.L. Smooth,They Reminisce Over You (Single Version),jazz,286.69342,101.779
2005,Story Of The Year,Meathead (Album Version) (Non-PA),screamo,145.3971,209.695
2010,Skyforger,In the Underworld,metal,252.81261,100.138
2008,Mother Superior,Get that Girl (Remix),rock,169.63873,145.48
2004,Natasha Bedingfield,These Words,pop,377.25995,97.325
2001,Dimmu Borgir,Sympozium,metal,313.88689,186.848
2004,Atomship,Whitfield,post-grunge,296.04526,136.129
1981,Jefferson Starship,Stairway To Cleveland,rock,240.3522,189.735
1993,Regina Belle,Quiet Time,jazz,307.22567,92.643
1993,Disembowelment,Your Prophetic Throne Of Ivory,metal,460.56444,79.952
2005,Spongebob Squarepants,Ripped Pants,blues,76.82567,122.887
2007,Kelly Sweet,We Are One,chill-out,504.92036,135.015
1996,Mindy McCready,Guys Do It All The Time,female vocalist,192.62649,165.763
1979,Patti Smith Group,Wave,rock,284.21179,76.814
1990,Tam Tam Go!,Better Ways,rock,223.97342,118.041
1981,Alternative TV,Dub In Bed,rock,180.63628,136.69
1999,Junior Kimbrough,All Night Long,blues,355.68281,168.814
2008,Pat Metheny,Traveling Fast,jazz,711.70567,108.407
2005,ATB,Believe In Me (Clubb Mix),house,479.76444,129.993
2004,Everyday Sunday,Comfort Zone,post-grunge,160.46975,194.107
2007,Marco Beltrami,Dead Hackers,soundtrack,91.37587,119.729
2004,Berlin,Now It's My Turn (Aqualite Mix),rock,231.18322,131.989
2003,Eko Fresh feat. G-Style,Ich bin jung und brauche das Geld,pop,266.57914,93.203
2002,Las Ketchup,Tengo Un Novio TA!ntriko,rumba,195.73506,90.545
1999,Shania Twain,Two Hearts One Love,rock,223.00689,113.846
2006,Intex Systems,Vapour Fragments,dubstep,131.13424,45.514
2009,Cross Country,A Fall Song,house,168.77669,129.169
2009,Dala,Alive,folk,240.27383,121.967
1973,Commander Cody & His Lost Planet Airmen,Sister Sue,rock,162.45506,182.918
2002,Faith Hill,Unsaveable (Album Version),country,231.44444,87.003
2005,M83,Let Men Burn Stars,shoegaze,116.45342,110.182
1981,The Fabulous Thunderbirds,Mathilda,rock,196.44036,115.476
1992,Suicidal Tendencies,Monopoly On Sorrow,hardcore punk,312.55465,130.345
2005,Joe McBride,All In,jazz,262.76526,99.99
2005,Saosin,Bury Your Head (Acoustic),metal,254.27546,125.062
2006,Oldelaf et Monsieur D,Ouragan,los angeles,540.47302,116.714
1991,Flamin' Groovies,Step Up,pop,199.49669,159.337
1980,Twila Paris,I'll See You Sunday,ccm,235.65016,135.421
2002,Cam'Ron / Juelz Santana / Jimmy Jones,Come Home With Me,hiphop,301.50485,163.57
1999,Usher,Pianolude,hiphop,212.61016,209.056
1997,Mindy McCready,You'll Never Know,female vocalist,240.69179,124.218
2009,Bikini Machine,The Race,jazz,280.76363,109.402
1993,Max Steiner,The Scarifice Ceremony,soundtrack,145.84118,202.496
1995,Sergio Dalma,Un Cachito De Ti,ballad,253.59628,164.024
2009,Blue October,Blue Skies,post-grunge,223.29424,116.896
1971,Uriah Heep,What Should Be Done,metal,252.9171,143.14
1991,Dexys Midnight Runners,Breaking Down The Walls Of Heartache,rock,245.36771,155.521
2000,Joe Rogan,Voodoo Punnany (Album Version),comedy,268.25098,106.229
1999,Martina McBride,Make Me Believe,country,230.66077,159.886
2006,Unkle Bob,What Do I Know,rock,252.18567,124.094
2005,Dark new Day,Free (Album Version),post-grunge,278.02077,133.985
2008,Twin Atlantic,What Is Light? Where Is Laughter? (Acoustic Version),rock,240.19546,141.925
1988,Jay & The Americans,Some Enchanted Evening,rock,137.19465,119.441
2005,Peter Gallagher,Everytime It Rains,jazz,182.282,104.131
1989,Rickie Lee Jones,Away From The Sky,rock,331.36281,87.94
2002,Portable,Don't Give Up,post-grunge,369.60608,123.295
1993,Malkit Singh,Dhol Ton Bina,broken beat,354.66404,107.245
2005,Becoming The Archetype,Ex Nihilo,metal,308.74077,198.464
2005,Adam Richman,From The Pain,pop,344.94649,127.677
2006,Bebo Norman,Sunday,ccm,219.45424,90.191
2002,Bad Religion,Epiphany,hardcore punk,239.882,112.918
2005,Fat Joe,My FoFo  (Album Version - Amended),hiphop,235.20608,80.865
1968,Bobbie Gentry,Reunion,blues,156.21179,99.777
1992,France D' Amour,Ailleurs,rock,232.202,57.091
2010,Slackbaba,The Real Trick,chill-out,330.39628,120.016
2007,Faith Hill,Red Umbrella (Album Version),country,219.84608,118.077
2003,Sister Hazel,Come Around (LP Version),post-grunge,235.72853,217.13
2008,Inner Circle,Bed's Too Big Without You,reggae,227.81342,90.018
2006,Lexie Mountain Boys,Lullaby For The Dead In Our Life,free improvisation,239.56853,51.931
2003,Rise Against,Swing Life Away,hardcore punk,200.12363,184.591
1999,Gal Costa,Wave,pop,230.47791,123.871
1991,Maxi Priest,Caution,rock,292.25751,167.278
2007,Taya wooden,Mothers Rastas,reggae,267.59791,160.251
1995,Ini Kamoze,Here Comes The Hotstepper,dancehall,242.59873,100.339
2005,Buddy Johnson,Did You See Jackie Robinson Hit That Ball?,blues,140.01587,72.74
1990,Vangelis,Twilight,rock,297.66485,163.789
2000,Leona Naess,Chase,chanson,199.07873,93.259
2007,Kings Of Leon,Woo Hoo,rock,211.40853,125.19
2001,Aphasia,mixture of noize (part two: "walter sobchak" - live extract),gabba,984.55465,65.009
1972,The Chi-Lites,The Coldest Days Of My Life,disco,274.83383,139.925
1995,Swans Of Avon,When Heaven Falls,dark wave,196.54485,166.011
2003,DJ Godfather,From Da Back,electro,45.08689,170.548
1990,Fast Eddie,Yo Yo Get Funky,house,278.54322,126.039
1991,Don Francisco,Gotta Tell Somebody,ccm,395.15383,97.115
1990,Happy Mondays,Grandbag's Funeral,alternative dance,200.80281,113.781
1994,5th Ward Boyz,Ghetto Curse Words (Chopped&Screwed),hiphop,120.81587,95.466
2003,Inhume,Inhume,grindcore,185.20771,141.423
2003,Martina McBride,God's Will,country,349.33506,127.434
1960,Brenda Lee,Your One And Only (LP Version),ballad,188.26404,89.13
1998,Papa Wemba,Excuse me,soukous,168.6722,83.529
1997,Letters To Cleo,Co-Pilot (Album Version),post-grunge,220.76036,130.619
2003,Africando,Lindas Africanas,salsa,460.48608,90.861
1990,EPMD,Give The People,hiphop,310.54322,98.037
1975,Bad Company,Call On Me,rock,365.24363,116.486
1966,The Rolling Stones,Think,blues,189.67465,132.903
2000,Hem,When I Was Drinking,folk,222.74567,108.054
2000,Marshall Crenshaw,Rave On (Live 1982),pop,95.86893,162.653
1984,False Prophets,Banana Split Republic,hardcore punk,242.88608,119.048
1997,John Mayall & The Bluesbreakers,Looking Back,rock,156.9171,120.736
2004,Rita Chiarelli,Grits Ain't Groceries,blues,208.40444,120.129
1999,Gerald Veasley,Love Letter,jazz,251.21914,76.693
1999,Brasilian Tropical Orchestra,Yesterday,bossa nova,160.31302,159.848
2004,Wordsworth,Gotta Pay (Produced by Oddisee),hiphop,254.98077,120.2
1995,Steve Riley & The Mamou Playboys,Katherine,rock,189.64853,94.073
2007,K.I.Z.,Walpurgisnacht,hiphop,331.31057,120.234
2002,Uphill Battle,Climate Control,grindcore,323.36934,107.329
2003,2 Minutos,Tema De Adrian,skate punk,178.72934,102.055
1982,Thomas Dolby,Windpower,rock,265.45587,57.909
2008,Guns N' Roses,Catcher In The Rye,metal,352.96608,85.239
2000,Delirious,God You Are My God,ccm,225.14893,91.162
1986,UK Subs,Sk8 Tough,oi,136.77669,137.277
2008,Jaime Jamgochian,God Unchanging,rock,231.60118,151.939
1969,Delroy Wilson,Who Cares,rock,191.73832,142.066
2003,The Lord Weird Slough Feg,The Spinward Marches,folk,82.52036,125.418
2005,Pennywise,Yell Out,melodic hardcore,154.85342,201.566
1989,Jesus Jones,All The Answers,rock,227.73506,110.47
1980,The Jam,Start!,pop,135.83628,139.826
1995,Five Fingers of Funk,Posters,metal,259.3171,96.627
2004,Vulgar Pigeons,O.R.P.,math-core,125.98812,132.136
2005,Gym Class Heroes,Simple Livin' (Album Version),hiphop,186.46159,160.938
1995,Captain Hollywood Project,Find Another Way,pop,235.62404,159.083
2007,50 Cent,In Da House Skit,hiphop,27.68934,152.227
1999,Tullycraft,Loveless,pop,206.13179,144.438
2000,Richi M.,Popcorn,hard trance,350.22322,131.01
2005,K.I.Z.,Freiwild,hiphop,234.68363,183.619
2005,Sub Focus,Juno,breakbeat,292.98893,173.903
2005,Aisha Duo,Beneath an Evening Sky,jazz,288.60036,86.903
1991,Bob Wills,South,western swing,107.93751,157.699
2006,Danielle Bollinger,When the Broken Hearted Love Again,house,555.54567,130.001
1981,Penguin CafA(c) Orchestra,Harmonic Necklace,jazz,72.77669,33.009
2008,Dead To Me,What's Wrong,skate punk,105.42975,93.161
2002,Hatiras,Final Flash,house,177.13587,93.749
2009,Cama,Fade Away,los angeles,221.17832,106.519
2006,Monty Are I,O Brother,post-hardcore,279.24853,170.038
1993,Zbigniew Preisner,Colin Tries Standing,rock,50.99057,125.15
2007,Caspian,The Dropsonde,rock,125.07383,131.648
2005,Kanye West / Consequence / Cam'Ron,Gone,hiphop,333.34812,114.39
1973,Faces,My Fault (LP Version),rock,187.42812,119.028
2004,Marco Beltrami,Nomads Alive,soundtrack,201.61261,148.555
1992,Michael Gettel,Memory In The Snow,jazz,221.90975,138.102
2005,Mayday,Dave D. Blues (how To Make It Sting Like A Career) (Album Version),folk,144.40444,148.661
1994,Sonny Terry,My Baby Likes To Shuffle,blues,149.41995,150.059
2004,My Chemical Romance,You Know What They Do To Guys Like Us In Prison (Album Version),emo,173.73995,93.0
2007,Lizzy Borden,The Darker Side,metal,379.11465,115.115
1993,Eric Champion,Why Do We Do?,ccm,310.77832,115.656
2006,Slackbaba,And The Beat Goes Om,chill-out,488.25424,68.0
1999,Steve Vai,Fever Dream,rock,364.53832,112.149
2003,AI-TIEM,Zeit fA1/4r Streit,jungle music,288.20853,183.698
2006,Eric Burdon,Feeling Blue,rock,288.70485,97.233
1998,Martin Sexton,Glory Bound (LP Version),blue-eyed soul,267.36281,141.438
2001,Gregory Isaacs,Out Deh,rock,216.5024,138.356
2006,Devanic,You Live_ You Die,metal,210.88608,112.427
1993,Tam Tam Go!,Belleza Pasajera,rock,190.04036,141.394
1995,Blind Boy Fuller,Precious Lord,blues,167.99302,96.019
1992,Carpenters,An Old Fashioned Christmas,rock,134.60853,80.182
1991,fIREHOSE,Towin' The Line,rock,167.3922,90.653
1994,Sick Of It All,Consume (LP Version),hardcore punk,223.7122,101.143
1999,3 Doors Down,Be Like That,post-grunge,278.64771,94.084
2006,Christophe Beck,Why Jack Called,electronica,150.09914,94.843
2001,Nicho Hinojosa,Tus Viejas Cartas,male vocalist,188.36853,98.705
2007,Pacha Massive,Drive,hiphop,300.93016,125.994
2005,Martina McBride,Thanks A Lot,country,155.97669,168.08
2004,Keira Green,My Heart Goes Up,hard trance,181.26322,140.979
1981,Michael Stanley Band,You're My Love,rock,164.07465,142.706
1985,L.a. Dream Team,Rockberry Jam,hiphop,314.90567,241.52
2005,North Mississippi Allstars,Teasin' Brown,rock,219.0624,114.116
2002,Quadro Nuevo,La Muneca de Alcazar,tango,232.9073,144.047
2009,Blue Rodeo,Never Look Back,rock,199.05261,148.601
2000,Steve Porter,Mindless,house,509.33506,139.044
1981,The Sugarhill Gang,8th Wonder,hiphop,451.02975,213.617
2003,Eko Fresh feat. Summer Cem & DJ Ses,MAPnchengladbach Love,pop,244.63628,91.987
2001,DMX,I'ma Bang,hiphop,306.05016,92.4
2002,Jordan & Baker,Explode (Epic Extended Mix),hard trance,424.9073,138.997
